ip_address,device_id,otp_delay,geo_distance,login_time,attempt_count,browser_info,is_new_ip,past_failures,network_type,risk_label
111.220.106.1,dev_551,56.93315087099827,166.3641214631516,10:23,2,Safari,False,0,Ethernet,0
240.218.3.220,dev_245,35.87775837567954,971.3155162097379,15:50,1,Safari,False,1,Ethernet,0
48.21.185.121,dev_728,12.85028067287703,97.30034528472854,15:42,2,Chrome,False,1,Ethernet,0
120.171.240.115,dev_509,0.6947127106807514,10590.798209365807,01:03,5,Opera,True,5,Mobile,1
185.53.244.52,dev_852,1.5255997519075561,13443.127382709656,00:53,4,Opera,True,3,Mobile,1
66.25.70.43,dev_617,0.7426387762084833,6746.8603979288055,00:27,8,Unknown,True,5,Mobile,1
13.234.138.10,dev_120,40.51156598516834,20.733894646599914,11:19,1,Firefox,False,1,Ethernet,0
3.235.40.18,dev_215,55.08223419723939,551.731769271619,17:00,2,Chrome,False,0,WiFi,0
206.139.181.51,dev_366,17.436846102727237,771.3464735150272,10:53,1,Safari,False,0,Ethernet,0
198.225.130.91,dev_436,0.5661586437346605,6737.0487122376,05:42,6,Opera,True,3,VPN,1
237.101.59.68,dev_726,0.20436422311045782,13398.494641902973,02:26,8,Opera,True,4,Mobile,1
222.70.19.30,dev_884,0.44342423521938945,8823.704961689811,04:05,6,Unknown,True,3,VPN,1
168.79.58.150,dev_316,0.8986550260653364,14844.854314850272,03:14,7,Opera,True,4,Mobile,1
177.140.21.251,dev_985,26.831110025623495,551.2222899206399,19:57,1,Safari,False,0,Ethernet,0
131.179.180.4,dev_735,33.36085204204277,551.5216493301538,11:25,1,Chrome,False,1,WiFi,0
184.113.135.103,dev_582,16.420057378823508,490.6756259068539,11:36,1,Chrome,False,1,Ethernet,0
239.77.191.204,dev_323,18.959587679405388,611.520247397357,11:06,2,Safari,False,1,Ethernet,0
75.183.129.243,dev_235,1.7748924692775978,5642.326390744522,04:09,4,Unknown,True,5,Mobile,1
83.66.92.33,dev_864,0.8160796249455496,8940.137684916685,05:00,6,Opera,True,4,VPN,1
29.196.179.223,dev_469,22.11526131381057,961.1991997525381,18:11,1,Safari,False,1,WiFi,0
5.54.40.100,dev_591,17.793315511998582,206.32200912675336,13:09,2,Safari,False,0,Ethernet,0
99.254.193.210,dev_429,70.64520655559339,538.1596496463671,20:45,2,Chrome,False,0,Ethernet,0
239.200.212.225,dev_496,0.5352464230914844,3182.16739222646,01:08,5,Unknown,True,4,Mobile,1
156.168.238.8,dev_725,1.9505154889976073,6994.837999501561,04:48,9,Unknown,True,4,Mobile,1
145.64.160.130,dev_214,48.813265598320285,990.3430883017018,13:17,2,Firefox,False,0,WiFi,0
169.29.240.142,dev_230,82.84810763637742,854.0585504511455,14:31,1,Chrome,False,1,WiFi,0
3.23.114.110,dev_794,1.802271737924188,8551.846304771057,04:36,6,Opera,True,3,VPN,1
131.135.122.176,dev_994,1.5915254892838449,8981.824962195667,05:28,4,Edge,True,4,VPN,1
41.201.234.240,dev_235,79.91643029153177,827.0557807118397,18:09,2,Firefox,False,0,WiFi,0
52.36.48.11,dev_100,79.97677514987008,856.6690718299834,20:19,2,Chrome,False,1,Ethernet,0
9.54.71.252,dev_235,48.39955693281684,684.9518184432902,20:28,1,Chrome,False,1,WiFi,0
29.170.76.161,dev_137,1.0782514333925923,14619.714638424397,01:42,7,Unknown,True,3,Mobile,1
168.31.65.139,dev_106,55.24527053501943,208.18979672176863,17:39,1,Chrome,False,0,Ethernet,0
220.68.138.253,dev_643,1.1824976060976502,7146.643747297153,00:30,8,Opera,True,4,Mobile,1
143.107.174.172,dev_301,81.01150686649103,382.64105053954256,09:55,1,Safari,False,0,Ethernet,0
138.9.166.225,dev_388,0.1318381999222907,8913.188392423517,00:56,6,Edge,True,5,Mobile,1
250.148.158.194,dev_645,1.744495951422909,12236.743663003603,00:41,6,Unknown,True,3,Mobile,1
190.205.176.128,dev_572,52.595539910359406,413.3793045581151,16:11,1,Firefox,False,0,WiFi,0
36.98.49.9,dev_492,1.765646009643359,4716.410781552682,00:31,9,Edge,True,5,VPN,1
15.52.65.104,dev_370,1.643112026475874,9151.883070607719,00:18,9,Opera,True,5,VPN,1
67.95.174.254,dev_870,51.57578450753011,890.69006325974,15:53,2,Chrome,False,0,Ethernet,0
144.62.188.86,dev_118,10.15724307185546,545.7247716178643,17:39,2,Safari,False,0,WiFi,0
121.166.176.173,dev_552,74.56539375078391,300.2573586210773,12:41,2,Safari,False,1,WiFi,0
131.133.243.23,dev_302,1.1691299501443349,5601.261874597176,02:02,8,Edge,True,3,VPN,1
254.49.101.122,dev_304,38.53282817004764,585.1408377177072,18:00,2,Safari,False,0,WiFi,0
33.176.196.193,dev_613,0.5423335449485311,9656.11119095824,00:16,4,Unknown,True,3,VPN,1
16.119.42.16,dev_625,68.93209167555445,887.7294385277236,19:58,2,Safari,False,0,WiFi,0
218.23.144.228,dev_895,1.7012191578198892,9272.782762674864,03:13,4,Unknown,True,4,Mobile,1
46.174.60.140,dev_521,15.955494174492575,115.41740423015689,20:48,2,Firefox,False,1,WiFi,0
136.101.14.81,dev_890,80.54241313514476,864.9203182520376,18:39,2,Firefox,False,1,WiFi,0
160.88.95.154,dev_235,1.8474898065710406,13128.423285337392,02:41,5,Edge,True,5,VPN,1
243.86.7.11,dev_326,1.2899808484099724,14380.336461337805,01:37,5,Unknown,True,3,VPN,1
146.91.99.135,dev_482,1.098797048675068,11685.241533010852,04:49,9,Opera,True,3,VPN,1
161.192.174.226,dev_987,1.1171096364916389,9035.830631810833,03:15,7,Opera,True,3,Mobile,1
196.235.133.142,dev_198,60.00884946523872,272.3656914749462,12:39,2,Firefox,False,0,WiFi,0
156.246.31.120,dev_198,0.4234900542483716,3532.3783291096406,04:37,8,Opera,True,4,Mobile,1
4.162.167.137,dev_572,0.11554568063285911,13712.911317905116,01:24,5,Opera,True,4,VPN,1
227.112.178.34,dev_887,61.55058477389257,825.2388022243647,13:07,2,Firefox,False,1,Ethernet,0
71.45.186.75,dev_936,1.2426793471900073,9281.215924438195,02:00,5,Edge,True,4,Mobile,1
224.168.104.124,dev_666,67.26024631572139,767.8851823909406,17:19,2,Firefox,False,1,Ethernet,0
228.9.32.159,dev_720,17.1477718632954,244.45277463546023,18:17,1,Safari,False,0,Ethernet,0
190.78.5.73,dev_260,65.26307464985103,663.5384109767921,17:44,1,Safari,False,1,WiFi,0
66.95.218.214,dev_859,52.37088159094205,190.87851441240534,19:27,2,Safari,False,1,Ethernet,0
200.23.17.244,dev_139,58.869423305102764,980.0767887113122,17:04,1,Safari,False,1,Ethernet,0
185.89.140.106,dev_909,55.25561005781001,422.1066554312392,19:29,1,Firefox,False,1,Ethernet,0
215.244.84.157,dev_658,56.4071743318202,14.039207539416676,13:07,1,Chrome,False,1,Ethernet,0
91.22.145.31,dev_141,0.6927105112022539,5578.217248797644,05:37,6,Edge,True,3,Mobile,1
14.154.77.82,dev_635,0.8717720565236752,13591.702043914835,00:57,5,Opera,True,3,Mobile,1
130.25.94.229,dev_386,78.63798642375095,416.1294067879222,15:24,2,Chrome,False,1,WiFi,0
53.41.208.240,dev_534,0.8377874107888931,14440.213387701102,00:30,9,Unknown,True,5,Mobile,1
136.141.158.23,dev_893,1.442232634313136,14574.106041273828,02:27,7,Edge,True,3,Mobile,1
121.113.76.170,dev_385,0.464668373512948,6308.868518705753,01:39,6,Unknown,True,5,VPN,1
143.211.77.234,dev_517,85.61744608801938,275.56482866258733,18:40,2,Safari,False,0,WiFi,0
135.101.193.41,dev_404,1.3496765476780292,9001.131156171272,04:53,8,Unknown,True,3,VPN,1
124.136.96.58,dev_897,0.5515109147647321,4688.391166922567,03:51,5,Edge,True,3,VPN,1
156.98.83.11,dev_848,60.81423419366513,551.3473006135251,10:46,2,Firefox,False,1,WiFi,0
34.207.50.177,dev_803,41.27010782147082,682.9757472037012,17:15,1,Safari,False,1,WiFi,0
200.107.123.204,dev_972,1.3611307073013372,5053.893341675768,03:34,6,Opera,True,4,Mobile,1
58.186.77.44,dev_605,45.11707050005273,368.95566988619333,14:57,1,Safari,False,1,WiFi,0
139.69.132.53,dev_519,22.385167258383795,460.8337424698542,14:12,2,Chrome,False,1,WiFi,0
96.21.227.243,dev_644,0.3451830516282537,13583.836454102644,03:15,8,Opera,True,3,Mobile,1
23.43.229.50,dev_420,1.5745260481825738,8858.297653549509,03:16,8,Opera,True,5,Mobile,1
37.27.154.45,dev_593,0.8542320368795389,6532.716504076442,01:20,5,Unknown,True,3,Mobile,1
212.37.196.248,dev_909,40.27818409505368,352.4220835156426,09:49,2,Chrome,False,1,WiFi,0
170.99.73.109,dev_996,0.91006966435815,3025.2462610758566,04:25,9,Opera,True,5,Mobile,1
97.253.54.229,dev_669,46.780643554776034,518.6131497385376,15:07,1,Chrome,False,0,Ethernet,0
136.167.42.10,dev_589,40.14673598720464,258.24931256283713,16:26,2,Firefox,False,0,Ethernet,0
149.185.13.56,dev_826,1.6330540271970746,3688.064949624977,05:46,9,Opera,True,3,VPN,1
208.218.186.84,dev_698,0.26809283745326323,4449.797116089137,05:40,4,Edge,True,3,Mobile,1
10.185.36.43,dev_325,0.9517148673802069,4941.369271944102,03:58,8,Unknown,True,3,Mobile,1
150.102.24.49,dev_226,1.7423318994330688,3740.3495261165135,00:42,8,Unknown,True,4,Mobile,1
148.227.157.203,dev_893,1.5679365325576475,9676.790296650692,01:35,8,Opera,True,3,Mobile,1
23.170.234.207,dev_610,0.44144933787537,6516.485392018407,02:26,4,Opera,True,5,Mobile,1
107.165.203.186,dev_915,1.983834141976475,12267.35820381143,01:54,7,Unknown,True,4,Mobile,1
182.245.4.101,dev_963,51.08629440849316,427.5444117883075,10:14,2,Chrome,False,0,Ethernet,0
44.162.26.136,dev_174,65.04975978180866,967.796686386812,14:13,1,Safari,False,1,Ethernet,0
186.222.161.191,dev_118,57.29855693516268,420.2230006557062,14:30,1,Chrome,False,1,Ethernet,0
219.188.109.53,dev_517,1.3261453391051905,8278.431501758296,01:38,8,Edge,True,4,VPN,1
132.43.58.62,dev_937,79.10231918165476,252.5285280613736,10:20,2,Safari,False,0,WiFi,0
121.204.133.61,dev_147,1.1932474977308671,3400.2901383261924,01:56,4,Unknown,True,5,Mobile,1
21.237.187.3,dev_273,74.26223530313608,934.243829750664,15:08,2,Firefox,False,1,WiFi,0
51.59.52.198,dev_694,59.63176182284302,652.6469591748165,09:30,1,Chrome,False,0,WiFi,0
165.2.74.155,dev_168,69.14713151085593,871.4972104128923,09:23,2,Firefox,False,0,Ethernet,0
25.48.34.46,dev_991,1.3724649563421887,9015.908258560208,03:34,7,Opera,True,5,VPN,1
180.38.82.244,dev_278,1.113188218718251,4456.646759234334,05:24,4,Edge,True,3,Mobile,1
51.135.175.216,dev_491,1.3652230095337594,3930.7263039960967,00:49,4,Opera,True,4,VPN,1
68.249.70.6,dev_290,40.7608545348156,423.26397767098933,12:52,1,Firefox,False,1,Ethernet,0
19.161.40.41,dev_592,0.13869833017572575,6086.696082588322,01:40,5,Edge,True,5,VPN,1
145.245.197.103,dev_645,1.7005922101879392,6338.997082613906,00:44,9,Edge,True,5,Mobile,1
142.253.183.146,dev_447,36.782788700416596,768.511302869615,13:39,2,Safari,False,0,Ethernet,0
53.153.167.61,dev_538,1.2282227402415071,5245.960640885514,02:57,8,Opera,True,5,VPN,1
199.231.104.105,dev_800,86.34873678912064,218.97174974047516,18:13,1,Chrome,False,0,Ethernet,0
103.131.89.89,dev_436,1.3707565951079346,6333.263051371993,01:09,8,Opera,True,3,Mobile,1
201.215.107.53,dev_377,50.97101063664496,141.33942330221916,11:37,1,Firefox,False,1,Ethernet,0
25.69.207.3,dev_292,1.3675323162026018,10988.055114896346,02:07,4,Unknown,True,5,VPN,1
21.210.29.6,dev_134,0.6608469532746333,14629.08111332763,01:09,9,Edge,True,5,Mobile,1
160.235.50.95,dev_656,1.7695005263778467,10754.415190869835,03:40,7,Edge,True,3,Mobile,1
200.3.160.100,dev_310,46.15094363030665,126.38864247828185,11:54,2,Safari,False,1,WiFi,0
254.93.62.47,dev_187,0.6449807405960816,10596.58111747417,04:53,4,Opera,True,3,VPN,1
53.110.179.30,dev_279,1.1443644684469836,12621.326844917568,03:28,8,Edge,True,5,Mobile,1
211.251.64.207,dev_393,40.440718209783626,483.29188376043686,16:05,1,Chrome,False,0,WiFi,0
104.182.166.197,dev_670,62.17380104176457,453.12042485857586,18:29,2,Safari,False,0,Ethernet,0
158.254.121.99,dev_524,63.418128581418145,973.4972558959763,12:23,2,Firefox,False,0,Ethernet,0
116.104.188.209,dev_433,70.0714298582964,830.6821640391646,17:44,1,Chrome,False,0,Ethernet,0
113.33.19.127,dev_912,1.5226816064941275,14233.231232334078,02:36,6,Edge,True,5,VPN,1
14.169.35.237,dev_820,62.7756770023429,468.00036802019076,13:25,1,Safari,False,0,WiFi,0
239.123.116.182,dev_212,66.19786893076902,823.3803067196209,20:05,2,Safari,False,0,WiFi,0
232.132.110.221,dev_405,1.094409542464306,5914.858447020131,01:48,5,Opera,True,4,VPN,1
245.22.139.28,dev_620,0.6089036032121903,13027.183381839059,04:47,8,Opera,True,3,VPN,1
5.77.155.98,dev_643,1.2509812132360005,13451.040048257842,01:06,9,Opera,True,3,VPN,1
12.52.152.84,dev_544,77.21293027426569,225.4994813151393,20:00,1,Safari,False,1,WiFi,0
65.216.105.159,dev_531,73.48451630184857,481.0554953602836,13:00,1,Firefox,False,0,Ethernet,0
196.27.97.26,dev_703,1.761554534810881,9551.46640222327,04:39,4,Unknown,True,5,VPN,1
126.187.183.150,dev_739,0.6066078665259294,7581.362486595972,02:44,5,Unknown,True,5,Mobile,1
153.33.145.152,dev_729,0.9652193507762763,14674.700111131255,05:16,6,Edge,True,4,VPN,1
218.81.77.112,dev_884,1.6722277167799058,3703.132429858591,02:29,4,Unknown,True,3,VPN,1
97.237.254.167,dev_641,71.55641828070935,306.8650754597042,13:51,2,Safari,False,1,WiFi,0
69.133.28.235,dev_664,0.5447438673629821,5084.680747076237,04:58,5,Opera,True,5,VPN,1
44.190.246.22,dev_544,69.08904813186784,682.8342938547331,17:29,1,Chrome,False,0,WiFi,0
197.12.20.8,dev_789,1.25474608579745,5030.72560591555,02:13,4,Opera,True,4,Mobile,1
59.159.156.205,dev_156,72.23113764695891,742.9837072992582,17:52,1,Firefox,False,1,Ethernet,0
224.157.120.240,dev_608,0.7465064853241644,5160.703333634709,04:10,7,Opera,True,4,Mobile,1
143.180.90.102,dev_819,30.69880410162419,547.5064693985377,16:24,1,Firefox,False,1,WiFi,0
214.54.187.33,dev_891,0.2259111630876591,6147.057977145868,02:29,4,Edge,True,3,VPN,1
113.104.20.63,dev_586,0.13202646325359094,6945.999234082497,05:44,9,Unknown,True,3,VPN,1
22.112.99.131,dev_848,0.601357444134733,14176.312512163704,01:28,8,Unknown,True,5,VPN,1
157.48.249.80,dev_559,48.34659581081563,278.56343607632226,20:21,1,Safari,False,1,Ethernet,0
61.44.237.204,dev_861,0.5987700525646651,13655.923322384006,01:53,5,Unknown,True,3,Mobile,1
134.19.200.133,dev_502,89.54073060118104,853.0350632344645,10:29,2,Safari,False,1,Ethernet,0
120.103.178.211,dev_370,0.8411825720766133,12355.741469078233,03:00,6,Unknown,True,5,VPN,1
44.146.109.158,dev_372,1.6894180324147066,10288.00181574286,04:23,5,Opera,True,4,VPN,1
97.189.172.55,dev_697,0.5653277040877536,7101.866423104311,01:08,4,Unknown,True,5,Mobile,1
194.250.246.42,dev_534,0.9076606512972498,11604.093804833497,05:43,4,Edge,True,5,Mobile,1
51.143.70.2,dev_543,19.48194570405861,589.2662379458808,17:33,2,Safari,False,1,Ethernet,0
95.106.20.142,dev_875,1.5231592598954415,3232.115791959217,04:48,7,Edge,True,4,Mobile,1
139.143.158.63,dev_752,0.16462208377024812,5791.987373116232,04:35,7,Opera,True,3,VPN,1
13.136.45.152,dev_922,0.32959676711752806,3993.3987888781717,00:53,8,Edge,True,3,Mobile,1
8.90.229.213,dev_122,0.1161305236363001,3112.9163957415526,02:32,5,Edge,True,4,Mobile,1
195.199.109.190,dev_124,43.04110047862202,684.901763159231,10:43,1,Safari,False,0,Ethernet,0
252.64.219.90,dev_303,1.6623580299560174,8134.175000925573,05:03,4,Unknown,True,3,VPN,1
198.174.39.157,dev_523,0.23685717341884677,4436.074442207733,05:32,5,Edge,True,4,VPN,1
227.81.194.254,dev_501,31.841954718571674,20.329978609446965,20:52,2,Chrome,False,0,Ethernet,0
194.217.223.128,dev_846,0.9513286437470134,6726.430081714219,01:39,9,Edge,True,4,Mobile,1
236.29.226.126,dev_661,1.709428694021484,9672.445613543157,02:25,5,Unknown,True,5,Mobile,1
161.172.239.7,dev_310,27.09340757685819,639.2548306585779,12:17,1,Chrome,False,1,WiFi,0
135.23.55.195,dev_899,0.15557685274831728,8910.650880754594,02:18,9,Edge,True,5,Mobile,1
179.72.186.102,dev_632,1.7422532574320824,13762.55164052542,01:56,6,Unknown,True,5,Mobile,1
230.69.34.212,dev_469,71.02760830371611,790.4015324962696,09:47,1,Chrome,False,0,Ethernet,0
84.225.144.168,dev_380,0.2873347811827222,11577.863147734146,05:03,7,Unknown,True,4,Mobile,1
204.248.185.25,dev_301,1.2119322650625666,9196.422223897687,01:50,8,Edge,True,5,VPN,1
248.243.229.62,dev_427,26.378894661395734,309.9925715026404,14:27,1,Chrome,False,0,Ethernet,0
66.233.122.179,dev_123,73.32881812491706,206.65306131475214,11:52,2,Chrome,False,0,Ethernet,0
35.53.132.24,dev_886,81.20699578812751,141.17234075542805,17:06,1,Safari,False,0,WiFi,0
170.85.199.130,dev_901,0.6050983206665731,12520.126466167801,03:11,8,Opera,True,3,Mobile,1
13.163.32.113,dev_232,1.1354196182196366,13460.621053028259,04:47,6,Unknown,True,5,VPN,1
184.28.151.225,dev_798,75.35132731070878,389.4233264595146,13:34,2,Safari,False,1,Ethernet,0
73.147.22.38,dev_177,0.5737148923904274,13244.602831409124,04:16,8,Edge,True,5,Mobile,1
254.229.226.185,dev_218,22.281130007270402,630.10012435812,14:46,2,Safari,False,1,Ethernet,0
182.231.9.124,dev_190,23.404620083938788,647.2932836444164,10:47,2,Firefox,False,0,WiFi,0
249.49.120.219,dev_746,73.75431036328715,878.2210415589495,14:57,2,Safari,False,1,Ethernet,0
51.121.132.180,dev_441,88.69054200643464,386.789830557939,10:11,1,Firefox,False,0,WiFi,0
3.237.151.126,dev_917,67.93406282675737,584.1451655624982,18:25,2,Chrome,False,1,Ethernet,0
251.130.171.30,dev_196,35.32935535845746,95.50343773455172,20:12,1,Chrome,False,1,Ethernet,0
155.179.49.20,dev_213,1.4467755969050304,7931.459895056738,01:05,6,Edge,True,5,VPN,1
253.60.125.181,dev_894,63.31392240134191,590.0463879823241,19:04,2,Safari,False,1,Ethernet,0
86.191.50.142,dev_915,1.0433742412858675,5590.2761154098935,03:37,8,Opera,True,3,Mobile,1
193.59.234.241,dev_864,1.3514442510379097,10285.56551677459,02:49,7,Edge,True,5,VPN,1
29.239.158.48,dev_331,0.7459931033582443,4111.081285092388,00:37,5,Edge,True,3,VPN,1
43.23.211.188,dev_963,0.6010206566436574,11109.050578054415,03:09,9,Edge,True,3,Mobile,1
113.185.50.149,dev_880,1.7386062593301073,3292.7484193077435,04:33,8,Unknown,True,5,VPN,1
235.10.227.81,dev_852,54.02353478486924,387.79997241409103,11:19,2,Firefox,False,0,WiFi,0
155.141.200.95,dev_659,0.22110022859434275,14712.63358315626,05:14,5,Unknown,True,3,Mobile,1
153.6.101.201,dev_789,0.3067395761432206,13103.056788502348,00:09,6,Edge,True,5,VPN,1
42.1.220.36,dev_798,1.140345862744773,13296.194537984975,05:20,5,Unknown,True,5,Mobile,1
40.130.205.42,dev_387,39.59687874835123,96.76848349690503,14:54,1,Chrome,False,0,WiFi,0
198.190.126.87,dev_908,1.3217699796495737,5908.6650383566275,03:28,5,Unknown,True,3,VPN,1
56.85.249.179,dev_762,1.6322234981713855,11650.501821723257,05:11,9,Unknown,True,3,VPN,1
245.56.76.160,dev_878,65.27925288928522,166.7406839871708,17:32,2,Chrome,False,0,WiFi,0
16.103.249.147,dev_833,82.75171537476629,652.0566321773024,18:51,1,Chrome,False,1,Ethernet,0
103.7.252.176,dev_394,1.3962712536772572,5590.731140887304,05:16,7,Opera,True,3,Mobile,1
236.214.5.108,dev_532,88.54459674910106,998.5656420211226,16:23,2,Firefox,False,0,WiFi,0
33.232.218.231,dev_351,1.5121172827431946,4148.049944487353,04:13,4,Opera,True,3,VPN,1
132.127.111.24,dev_192,31.053909188105678,725.7152094875848,17:12,1,Chrome,False,0,Ethernet,0
143.29.199.48,dev_448,0.3937910136654891,14709.49588083562,05:37,8,Opera,True,3,Mobile,1
32.39.22.239,dev_655,0.7207095213024244,12167.886681422307,03:51,4,Edge,True,3,VPN,1
206.218.37.154,dev_242,1.1811576913141373,4271.645024321537,00:08,8,Opera,True,5,VPN,1
218.43.175.116,dev_856,0.5501257928173606,7696.147235314146,03:19,7,Unknown,True,4,Mobile,1
86.78.241.78,dev_428,78.82087422294522,943.6635120073315,11:10,2,Chrome,False,1,Ethernet,0
40.164.52.12,dev_231,1.5794617690577166,10723.187513380453,02:56,8,Edge,True,3,VPN,1
251.20.151.119,dev_370,0.2968930955174558,8632.30991206058,01:54,5,Unknown,True,3,VPN,1
83.193.194.252,dev_193,1.36892281465843,8019.551370108332,03:36,4,Opera,True,3,Mobile,1
95.78.93.37,dev_738,74.75069586846816,144.4792139335599,11:41,1,Chrome,False,1,WiFi,0
92.77.214.171,dev_862,44.25535052216546,22.38139251446336,12:41,1,Safari,False,0,Ethernet,0
90.170.23.93,dev_656,45.757951610388886,173.09797754321588,12:32,2,Chrome,False,0,Ethernet,0
199.41.75.163,dev_809,51.72568824757394,85.03152581812002,16:24,1,Safari,False,1,Ethernet,0
47.173.138.15,dev_544,83.30610330120176,789.6625212625105,15:02,1,Chrome,False,0,WiFi,0
9.50.94.109,dev_951,57.316709679283065,601.1328920185498,14:18,1,Safari,False,0,Ethernet,0
192.54.5.226,dev_923,73.89271509535244,355.61520821495105,15:42,1,Chrome,False,0,WiFi,0
143.144.139.194,dev_191,48.576914322713506,85.82947059424339,20:00,1,Safari,False,1,Ethernet,0
27.198.228.154,dev_184,76.15840703135666,938.9400754962656,18:21,2,Firefox,False,1,Ethernet,0
232.141.131.206,dev_661,1.4783359957444286,4250.057088366243,01:48,9,Unknown,True,4,Mobile,1
170.169.64.69,dev_482,38.813371978279115,576.0369046243161,09:11,1,Firefox,False,0,WiFi,0
244.222.222.179,dev_643,0.4104120983648545,12399.972366543054,01:55,7,Unknown,True,5,VPN,1
254.222.113.205,dev_805,1.2756651301638533,13824.275154303565,04:35,6,Opera,True,3,Mobile,1
29.199.199.117,dev_652,39.3358038946206,692.7077478594798,14:09,1,Firefox,False,1,Ethernet,0
224.202.31.27,dev_177,17.838257771657673,598.3482303796885,12:24,2,Safari,False,1,Ethernet,0
65.30.78.195,dev_117,12.26644019546911,849.6290809759774,10:38,1,Chrome,False,1,WiFi,0
133.94.138.69,dev_173,0.4676198572024878,8770.930648844129,02:35,7,Edge,True,4,VPN,1
